timestamp,operating_mode,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,emergency_within_4h,valid_for_model
2026-07-19 10:20:00+00:00,1,71.577911376953125,58.567230224609375,18.330560684204102,47.652217864990234,4.5452480316162109,5.554718017578125,4.7360291481018066,0.77855795621871948,6.0994586944580078,20.635934829711914,181.80740356445312,1,1
2026-07-19 10:25:00+00:00,1,71.664016723632812,58.768699645996094,18.382667541503906,47.680343627929688,4.5537819862365723,5.5442986488342285,4.7136635780334473,0.78692203760147095,6.1021714210510254,20.670476913452148,184.62091064453125,1,1
2026-07-19 10:30:00+00:00,1,71.897811889648438,59.189430236816406,18.437664031982422,47.612289428710938,4.5831170082092285,5.5699548721313477,4.8143963813781738,0.78666204214096069,6.1259455680847168,20.556779861450195,183.39520263671875,1,1
2026-07-19 10:35:00+00:00,1,72.046707153320312,59.375442504882812,18.231052398681641,47.733421325683594,4.6004638671875,5.6602892875671387,4.8222026824951172,0.79077273607254028,6.1669368743896484,20.447553634643555,184.84320068359375,1,1
2026-07-19 10:40:00+00:00,1,72.10662841796875,59.516258239746094,18.321683883666992,47.546726226806641,4.6172003746032715,5.6659970283508301,4.9025125503540039,0.75649118423461914,6.2454290390014648,20.500282287597656,184.87391662597656,1,1
2026-07-19 10:45:00+00:00,1,72.199241638183594,59.807201385498047,18.220199584960938,47.674915313720703,4.6545977592468262,5.683173656463623,4.8885383605957031,0.77986294031143188,6.3416934013366699,20.796735763549805,184.27638244628906,1,1
2026-07-19 10:50:00+00:00,1,72.573928833007812,59.751792907714844,18.366966247558594,47.746124267578125,4.6693544387817383,5.697777271270752,4.8552665710449219,0.77760452032089233,6.3358192443847656,20.680393218994141,184.81443786621094,1,1
2026-07-19 10:55:00+00:00,1,72.661544799804688,59.758022308349609,18.347946166992188,47.734329223632812,4.683814525604248,5.7343940734863281,4.9047250747680664,0.74601972103118896,6.3553566932678223,20.421451568603516,185.30276489257812,1,1
2026-07-19 11:00:00+00:00,1,72.576728820800781,59.907371520996094,18.417413711547852,47.721065521240234,4.6523137092590332,5.6970467567443848,4.8972315788269043,0.78063535690307617,6.3674249649047852,20.387655258178711,183.5213623046875,1,1
2026-07-19 11:05:00+00:00,1,72.655609130859375,59.936431884765625,18.299501419067383,47.761528015136719,4.7008256912231445,5.7146005630493164,4.9025983810424805,0.77498751878738403,6.3638873100280762,20.276723861694336,184.77468872070312,1,1
2026-07-19 11:10:00+00:00,1,72.482261657714844,60.183567047119141,18.445383071899414,47.810081481933594,4.7174124717712402,5.766840934753418,4.926701545715332,0.75907778739929199,6.4385838508605957,20.270896911621094,186.65657043457031,1,1
2026-07-19 11:15:00+00:00,1,72.448616027832031,60.396492004394531,18.474376678466797,47.688999176025391,4.7734580039978027,5.8551583290100098,5.0149893760681152,0.76846760511398315,6.4720959663391113,20.196449279785156,183.91053771972656,1,1
2026-07-19 11:20:00+00:00,1,72.543525695800781,60.282295227050781,18.404506683349609,47.844348907470703,4.7919173240661621,5.8725428581237793,5.0201478004455566,0.75714552402496338,6.4287009239196777,20.060953140258789,186.90986633300781,1,1
2026-07-19 11:25:00+00:00,1,72.534202575683594,60.241107940673828,18.43348503112793,47.771308898925781,4.7695412635803223,5.9463319778442383,5.0919523239135742,0.76379173994064331,6.5283102989196777,20.118143081665039,185.79763793945312,1,1
2026-07-19 11:30:00+00:00,1,72.523872375488281,60.010276794433594,18.262584686279297,47.800117492675781,4.8166584968566895,5.9667282104492188,5.1716136932373047,0.74876058101654053,6.4929113388061523,19.928133010864258,184.76933288574219,1,1
2026-07-19 11:35:00+00:00,1,72.672904968261719,59.739006042480469,18.175111770629883,48.007797241210938,4.8462772369384766,6.0107789039611816,5.1871933937072754,0.75697177648544312,6.5432224273681641,19.743656158447266,183.80070495605469,1,1
2026-07-19 11:40:00+00:00,1,72.895889282226562,59.534572601318359,18.038427352905273,48.025058746337891,4.8414125442504883,6.0532879829406738,5.2608046531677246,0.75707077980041504,6.4896054267883301,19.676048278808594,185.72541809082031,1,1
2026-07-19 11:45:00+00:00,1,73.250419616699219,59.412872314453125,18.265102386474609,48.036750793457031,4.8438115119934082,6.0907158851623535,5.2724995613098145,0.73817461729049683,6.5414929389953613,19.695413589477539,186.89308166503906,1,1
2026-07-19 11:50:00+00:00,1,73.181175231933594,59.393447875976562,18.179756164550781,48.062694549560547,4.8748159408569336,6.0948066711425781,5.281611442565918,0.72940778732299805,6.4892616271972656,19.352655410766602,186.25117492675781,1,1
2026-07-19 11:55:00+00:00,1,72.970558166503906,59.512260437011719,18.074390411376953,48.171844482421875,4.8855452537536621,6.1560425758361816,5.3929944038391113,0.71613454818725586,6.514366626739502,19.131425857543945,186.54949951171875,1,1
2026-07-19 12:00:00+00:00,1,72.524223327636719,59.570571899414062,17.944919586181641,48.144351959228516,4.900428295135498,6.175595760345459,5.4101700782775879,0.70260769128799438,6.4974331855773926,19.033838272094727,187.48236083984375,1,1
2026-07-19 12:05:00+00:00,1,72.350906372070312,59.364891052246094,17.830535888671875,48.233058929443359,4.9219303131103516,6.1950325965881348,5.4452776908874512,0.71281290054321289,6.4992923736572266,18.778924942016602,184.0697021484375,1,1
2026-07-19 12:10:00+00:00,1,72.572616577148438,59.119182586669922,17.833583831787109,48.130245208740234,4.9486918449401855,6.2156739234924316,5.4853911399841309,0.69978487491607666,6.5135116577148438,18.615314483642578,183.72915649414062,1,1
2026-07-19 12:15:00+00:00,1,72.822616577148438,58.951091766357422,17.589950561523438,48.115833282470703,4.9915823936462402,6.3239097595214844,5.5423464775085449,0.70720171928405762,6.5854997634887695,18.597892761230469,185.03805541992188,1,1
2026-07-19 12:20:00+00:00,1,73.200004577636719,59.157894134521484,17.648410797119141,48.037368774414062,5.0262279510498047,6.30645751953125,5.5145912170410156,0.70046818256378174,6.6018824577331543,18.451904296875,183.95704650878906,0,0
